classification,sport,league,event,market,player,period,side_a,line_a,book_a,odds_a,side_b,line_b,book_b,odds_b,combined_implied,reason
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","san antonio spurs","","bovada","-125","oklahoma city thunder","","4c","115","1.020672","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","over","218","bovada","-110","under","218","4c","101","1.021322","Opposite sides on the same line."
"not_arb","basketball","nba","new york knicks @ cleveland cavaliers","moneyline","","full_game","cleveland cavaliers","","bovada","-135","new york knicks","","4c","122","1.024919","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","san antonio spurs","","bovada","-125","oklahoma city thunder","","4c","113","1.025039","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","over","218","bovada","-110","under","218","4c","-101","1.026297","Opposite sides on the same line."
"not_arb","basketball","nba","new york knicks @ cleveland cavaliers","moneyline","","full_game","new york knicks","","bovada","115","cleveland cavaliers","","4c","-130","1.030334","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","oklahoma city thunder","","bovada","105","san antonio spurs","","4c","-119","1.031184","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","over","218","bovada","-110","under","218","4c","-103","1.031199","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","san antonio spurs","","bovada","-125","oklahoma city thunder","","4c","110","1.031746","Opposite sides on the same line."
"not_arb","basketball","nba","new york knicks @ cleveland cavaliers","moneyline","","full_game","new york knicks","","bovada","115","cleveland cavaliers","","4c","-131","1.032216","Opposite sides on the same line."
"not_arb","basketball","nba","new york knicks @ cleveland cavaliers","moneyline","","full_game","cleveland cavaliers","","bovada","-135","new york knicks","","4c","118","1.033184","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","oklahoma city thunder","","bovada","105","san antonio spurs","","4c","-120","1.033259","Opposite sides on the same line."
"not_arb","basketball","nba","new york knicks @ cleveland cavaliers","total","","full_game","over","214","bovada","-110","under","214","4c","-104","1.033613","Opposite sides on the same line."
"not_arb","basketball","nba","new york knicks @ cleveland cavaliers","total","","full_game","under","214","bovada","-110","over","214","4c","-104","1.033613","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","san antonio spurs","","bovada","-125","oklahoma city thunder","","4c","109","1.034024","Opposite sides on the same line."
"not_arb","basketball","nba","new york knicks @ cleveland cavaliers","moneyline","","full_game","cleveland cavaliers","","bovada","-135","new york knicks","","4c","117","1.035298","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","oklahoma city thunder","","bovada","105","san antonio spurs","","4c","-121","1.035316","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","oklahoma city thunder","","bovada","105","san antonio spurs","","4c","-122","1.037354","Opposite sides on the same line."
"not_arb","basketball","nba","new york knicks @ cleveland cavaliers","moneyline","","full_game","new york knicks","","bovada","115","cleveland cavaliers","","4c","-134","1.037766","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","san antonio spurs","","bovada","-125","oklahoma city thunder","","4c","107","1.038647","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","san antonio spurs","","bovada","-125","oklahoma city thunder","","4c","106","1.040992","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","oklahoma city thunder","","bovada","105","san antonio spurs","","4c","-124","1.041376","Opposite sides on the same line."
"not_arb","basketball","nba","new york knicks @ cleveland cavaliers","moneyline","","full_game","new york knicks","","bovada","115","cleveland cavaliers","","4c","-136","1.041387","Opposite sides on the same line."
"not_arb","basketball","nba","new york knicks @ cleveland cavaliers","moneyline","","full_game","cleveland cavaliers","","bovada","-135","new york knicks","","4c","114","1.041758","Opposite sides on the same line."
"not_arb","basketball","nba","new york knicks @ cleveland cavaliers","total","","full_game","under","214","bovada","-110","over","214","4c","-108","1.043040","Opposite sides on the same line."
"not_arb","basketball","nba","new york knicks @ cleveland cavaliers","moneyline","","full_game","new york knicks","","bovada","115","cleveland cavaliers","","4c","-137","1.043175","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","oklahoma city thunder","","bovada","105","san antonio spurs","","4c","-125","1.043360","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","oklahoma city thunder","","bovada","105","san antonio spurs","","4c","-126","1.045327","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","218","4c","-109","1.045341","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","san antonio spurs","","bovada","-125","oklahoma city thunder","","4c","104","1.045752","Opposite sides on the same line."
"not_arb","basketball","nba","new york knicks @ cleveland cavaliers","moneyline","","full_game","cleveland cavaliers","","bovada","-135","new york knicks","","4c","112","1.046166","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","oklahoma city thunder","","bovada","105","san antonio spurs","","4c","-127","1.047276","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","san antonio spurs","","bovada","-125","oklahoma city thunder","","4c","103","1.048166","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","san antonio spurs","","bovada","-125","oklahoma city thunder","","4c","102","1.050605","Opposite sides on the same line."
"not_arb","basketball","nba","new york knicks @ cleveland cavaliers","moneyline","","full_game","cleveland cavaliers","","bovada","-135","new york knicks","","4c","110","1.050659","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","oklahoma city thunder","","bovada","105","san antonio spurs","","4c","-129","1.051124","Opposite sides on the same line."
"not_arb","basketball","nba","new york knicks @ cleveland cavaliers","moneyline","","full_game","new york knicks","","bovada","115","cleveland cavaliers","","4c","-142","1.051893","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","over","218","bovada","-110","under","218","4c","-113","1.054326","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","218","4c","-113","1.054326","Opposite sides on the same line."
"not_arb","basketball","nba","new york knicks @ cleveland cavaliers","moneyline","","full_game","new york knicks","","bovada","115","cleveland cavaliers","","4c","-148","1.061890","Opposite sides on the same line."
"not_arb","basketball","nba","new york knicks @ cleveland cavaliers","moneyline","","full_game","cleveland cavaliers","","bovada","-135","new york knicks","","4c","105","1.062273","Opposite sides on the same line."
"not_arb","basketball","nba","new york knicks @ cleveland cavaliers","total","","full_game","over","214","bovada","-110","under","214","4c","-118","1.065094","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","san antonio spurs","","bovada","-125","oklahoma city thunder","","4c","-104","1.065359","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","218","4c","-119","1.067189","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","218","4c","-120","1.069264","Opposite sides on the same line."
"not_arb","basketball","nba","new york knicks @ cleveland cavaliers","total","","full_game","under","214","bovada","-110","over","214","4c","-122","1.073359","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","oklahoma city thunder","","bovada","105","san antonio spurs","","4c","-502","1.321692","Opposite sides on the same line."
"not_arb","basketball","nba","oklahoma city thunder @ san antonio spurs","moneyline","","full_game","san antonio spurs","","bovada","-125","oklahoma city thunder","","4c","-372","1.343691","Opposite sides on the same line."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","over","218","bovada","-110","under","218.5","4c","-104","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","over","218","bovada","-110","under","218.5","4c","-105","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","over","218","bovada","-110","under","218.5","4c","-108","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","over","218","bovada","-110","under","218.5","4c","-109","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","over","218","bovada","-110","under","218.5","4c","-111","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","over","218","bovada","-110","under","218.5","4c","-115","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","over","218","bovada","-110","under","218.5","4c","-444","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","215","4c","-188","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","216","4c","-131","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","216","4c","-137","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","216","4c","-147","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","217","4c","-121","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","217","4c","-133","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","215.5","4c","-145","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","215.5","4c","-153","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","214.5","4c","-186","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","214.5","4c","-187","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","216.5","4c","-128","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","216.5","4c","-129","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","216.5","4c","-139","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","217.5","4c","-114","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","217.5","4c","-115","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","oklahoma city thunder @ san antonio spurs","total","","full_game","under","218","bovada","-110","over","217.5","4c","-126","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","new york knicks @ cleveland cavaliers","total","","full_game","over","214","bovada","-110","under","214.5","4c","-110","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","new york knicks @ cleveland cavaliers","total","","full_game","over","214","bovada","-110","under","214.5","4c","-125","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","new york knicks @ cleveland cavaliers","total","","full_game","under","214","bovada","-110","over","213.5","4c","-110","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","new york knicks @ cleveland cavaliers","total","","full_game","under","214","bovada","-110","over","213.5","4c","-116","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","new york knicks @ cleveland cavaliers","total","","full_game","under","214","bovada","-110","over","213.5","4c","-118","","Opposite sides with a valid middle-line split."
"middle_candidate","basketball","nba","new york knicks @ cleveland cavaliers","total","","full_game","under","214","bovada","-110","over","213.5","4c","-121","","Opposite sides with a valid middle-line split."
